date,china,italy,usa
2022/8/1,1100,1245,1300
2022/8/2,1200,1246,1301
2022/8/3,1300,1247,1302
2022/8/4,900,1248,1303
2022/8/5,1345,1249,1304
2022/8/6,1412,1250,1305
2022/8/7,1500,1251,1306
2022/8/8,1600,1252,1307
2022/8/9,1456,1253,1308
2022/8/10,1124,1254,1309
2022/8/11,1110,1255,1310
2022/8/12,2345,1256,1311
2022/8/13,2147,1257,1312
2022/8/14,2148,1258,1313
2022/8/15,2149,1259,1314
2022/8/16,2150,1260,1315
2022/8/17,2151,1261,1316
2022/8/18,2152,1262,1317
2022/8/19,2153,1263,1318
2022/8/20,2154,1264,1319
2022/8/21,3600,1265,1320
